G184	G608	0
G185	G608	0
G186	G608	0
G188	G608	0
G189	G608	0
G191	G608	0
G192	G608	0
G193	G608	0
G194	G608	0
G195	G608	0
G1	G609	0
G2	G609	0
G3	G609	0
G4	G609	0
G5	G609	0
G6	G609	0
G7	G609	0
G8	G609	0
G10	G609	0
G11	G609	0
G12	G609	0
G13	G609	0
G14	G609	0
G15	G609	0
G16	G609	0
G17	G609	0
G18	G609	0
G19	G609	0
G20	G609	0
G21	G609	0
G22	G609	0
G23	G609	0
G24	G609	0
G25	G609	0
G26	G609	0
G27	G609	0
G28	G609	0
G30	G609	0
G31	G609	0
G32	G609	0
G33	G609	0
G34	G609	0
G35	G609	0
G36	G609	0
G37	G609	0
G38	G609	0
G39	G609	0
G41	G609	0
G42	G609	0
G43	G609	0
G44	G609	0
G45	G609	0
G48	G609	0
G49	G609	0
G50	G609	0
G51	G609	0
G52	G609	0
G53	G609	0
G54	G609	0
G55	G609	0
G57	G609	0
G58	G609	0
G59	G609	0
G62	G609	0
G63	G609	0
G64	G609	0
G65	G609	0
G66	G609	0
G68	G609	0
G69	G609	0
G70	G609	0
G71	G609	0
G72	G609	0
G73	G609	0
G74	G609	0
G75	G609	0
G76	G609	0
G77	G609	0
G78	G609	0
G79	G609	0
G80	G609	0
G81	G609	0
G82	G609	0
G83	G609	0
G84	G609	0
G85	G609	0
G86	G609	0
G87	G609	0
G88	G609	0
G90	G609	0
G91	G609	0
G92	G609	0
G93	G609	0
G94	G609	0
G95	G609	0
G96	G609	0
G97	G609	0
G98	G609	0
G99	G609	0
G100	G609	0
G101	G609	0
G102	G609	0
G103	G609	0
G104	G609	0
G105	G609	0
G106	G609	0
G107	G609	0
G108	G609	0
G109	G609	0
G110	G609	0
G111	G609	0
G112	G609	0
G113	G609	0
G115	G609	0
G116	G609	0
G117	G609	0
G118	G609	0
G119	G609	0
G120	G609	0
G121	G609	0
G122	G609	0
G123	G609	0
G125	G609	0
G126	G609	0
G127	G609	0
G128	G609	0
G129	G609	0
G130	G609	0
G131	G609	0
G132	G609	0
G133	G609	0
G134	G609	0
G135	G609	0
G136	G609	0
G137	G609	0
G138	G609	0
G139	G609	0
G140	G609	0
G141	G609	0
G142	G609	0
G143	G609	0
G144	G609	0
G145	G609	0
G146	G609	0
G147	G609	0
G149	G609	0
G150	G609	0
G151	G609	0
G152	G609	0
G153	G609	0
G154	G609	0
G155	G609	0
G156	G609	0
G158	G609	0
G159	G609	0
G160	G609	0
G161	G609	0
G162	G609	0
G163	G609	0
G164	G609	0
G165	G609	0
G167	G609	0
G168	G609	0
G169	G609	0
G170	G609	0
G171	G609	0
G173	G609	0
G174	G609	0
G175	G609	0
G176	G609	0
G177	G609	0
G178	G609	0
G179	G609	0
G180	G609	0
G181	G609	0
G183	G609	0
G184	G609	0
G185	G609	0
G186	G609	0
G187	G609	0
G188	G609	0
G189	G609	0
G191	G609	0
G192	G609	0
G193	G609	0
G194	G609	0
G195	G609	0
G1	G610	0
G2	G610	0
G3	G610	0
G4	G610	0
G5	G610	0
G6	G610	0
G7	G610	0
G8	G610	0
G10	G610	0
G11	G610	0
G12	G610	0
G13	G610	0
G14	G610	0
G15	G610	0
G16	G610	0
G17	G610	0
G18	G610	0
G19	G610	0
G20	G610	0
G21	G610	0
G22	G610	0
G23	G610	0
G24	G610	0
G25	G610	0
G26	G610	0
G27	G610	0
G28	G610	0
G30	G610	0
G31	G610	0
G32	G610	0
G33	G610	0
G34	G610	0
G35	G610	0
G36	G610	0
G37	G610	0
G38	G610	0
G39	G610	0
G41	G610	0
G42	G610	0
G43	G610	0
G44	G610	0
G45	G610	0
G48	G610	0
G49	G610	0
G50	G610	0
G51	G610	0
G52	G610	0
G53	G610	0
G54	G610	0
G55	G610	0
G57	G610	0
G58	G610	0
G59	G610	0
G62	G610	0
G63	G610	0
G64	G610	0
G65	G610	0
G66	G610	0
G68	G610	0
G69	G610	0
G70	G610	0
G71	G610	0
G72	G610	0
G73	G610	0
G74	G610	0
G75	G610	0
G76	G610	0
G77	G610	0
G78	G610	0
G79	G610	0
G80	G610	0
G81	G610	0
G82	G610	0
G83	G610	0
G84	G610	0
G85	G610	0
G86	G610	0
G87	G610	0
G88	G610	0
G90	G610	0
G91	G610	0
G92	G610	0
G93	G610	0
G94	G610	0
G95	G610	0
G96	G610	0
G97	G610	0
G98	G610	0
G99	G610	0
G100	G610	0
G101	G610	0
G102	G610	0
G103	G610	0
G104	G610	0
G105	G610	0
G106	G610	0
G107	G610	0
G108	G610	0
G109	G610	0
G110	G610	0
G111	G610	0
G112	G610	0
G113	G610	0
G115	G610	0
G116	G610	0
G117	G610	0
G118	G610	0
G119	G610	0
G121	G610	0
G122	G610	0
G123	G610	0
G125	G610	0
G126	G610	0
G127	G610	0
G128	G610	0
G129	G610	0
G130	G610	0
G131	G610	0
G132	G610	0
G133	G610	0
G134	G610	0
G135	G610	0
G136	G610	0
G138	G610	0
G139	G610	0
G140	G610	0
G141	G610	0
G142	G610	0
G143	G610	0
G144	G610	0
G145	G610	0
G146	G610	0
G147	G610	0
G149	G610	0
G150	G610	0
G151	G610	0
G152	G610	0
G153	G610	0
G154	G610	0
G155	G610	0
G156	G610	0
G158	G610	0
G159	G610	0
G160	G610	0
G161	G610	0
G162	G610	0
G163	G610	0
G164	G610	0
G165	G610	0
G167	G610	0
G168	G610	0
G169	G610	0
G170	G610	0
G171	G610	0
G173	G610	0
G174	G610	0
G175	G610	0
G176	G610	0
G177	G610	0
G178	G610	0
G179	G610	0
G180	G610	0
G181	G610	0
G183	G610	0
G184	G610	0
G185	G610	0
G186	G610	0
G187	G610	0
G188	G610	0
G189	G610	0
G191	G610	0
G192	G610	0
G193	G610	0
G194	G610	0
G195	G610	0
G1	G611	0
G2	G611	0
G3	G611	0
G4	G611	0
G5	G611	0
G6	G611	0
G7	G611	0
G8	G611	0
G10	G611	0
G11	G611	0
G12	G611	0
G13	G611	0
G14	G611	0
G15	G611	0
G16	G611	0
G17	G611	0
G18	G611	0
G19	G611	0
G20	G611	0
G21	G611	0
G22	G611	0
G23	G611	0
G24	G611	0
G25	G611	0
G26	G611	0
G27	G611	0
G28	G611	0
G30	G611	0
G31	G611	0
G32	G611	0
G33	G611	0
G34	G611	0
G35	G611	0
G36	G611	0
G37	G611	0
G38	G611	0
G39	G611	0
G41	G611	0
G42	G611	0
G43	G611	0
G44	G611	0
G45	G611	0
G48	G611	0
G49	G611	0
G50	G611	0
G51	G611	0
G52	G611	0
G53	G611	0
G54	G611	0
G55	G611	0
G57	G611	0
G58	G611	0
G59	G611	0
G62	G611	0
G63	G611	0
G64	G611	0
G65	G611	0
G66	G611	0
G68	G611	0
G69	G611	0
G70	G611	0
G71	G611	0
G72	G611	0
G73	G611	0
G74	G611	0
G75	G611	0
G76	G611	0
G77	G611	0
G78	G611	0
G79	G611	0
G80	G611	0
G81	G611	0
G82	G611	0
G83	G611	0
G84	G611	0
G85	G611	0
G86	G611	0
G87	G611	0
G88	G611	0
G90	G611	0
G91	G611	0
G92	G611	0
G93	G611	0
G94	G611	0
G95	G611	0
G96	G611	0
G97	G611	0
G98	G611	0
G99	G611	0
G100	G611	0
G101	G611	0
G102	G611	0
G103	G611	0
G104	G611	0
G105	G611	0
G106	G611	0
G107	G611	0
G108	G611	0
G109	G611	0
G110	G611	0
G111	G611	0
G112	G611	0
G113	G611	0
G115	G611	0
G116	G611	0
G117	G611	0
G118	G611	0
G119	G611	0
G120	G611	0
G121	G611	0
G122	G611	0
G123	G611	0
G125	G611	0
G126	G611	0
G127	G611	0
G128	G611	0
G129	G611	0
G130	G611	0
G131	G611	0
G132	G611	0
G133	G611	0
G134	G611	0
G135	G611	0
G137	G611	0
G138	G611	0
G139	G611	0
G140	G611	0
G141	G611	0
G142	G611	0
G143	G611	0
G144	G611	0
G145	G611	0
G146	G611	0
G147	G611	0
G149	G611	0
G150	G611	0
G151	G611	0
G152	G611	0
G153	G611	0
G154	G611	0
G155	G611	0
G156	G611	0
G158	G611	0
G159	G611	0
G160	G611	0
G161	G611	0
G162	G611	0
G163	G611	0
G164	G611	0
G165	G611	0
G167	G611	0
G168	G611	0
G169	G611	0
G170	G611	0
G173	G611	0
G174	G611	0
G175	G611	0
G176	G611	0
G177	G611	0
G178	G611	0
G179	G611	0
G180	G611	0
G181	G611	0
G182	G611	0
G183	G611	0
G184	G611	0
G185	G611	0
G186	G611	0
G188	G611	0
G189	G611	0
G191	G611	0
G192	G611	0
G193	G611	0
G194	G611	0
G195	G611	0
G1	G612	0
G2	G612	0
G3	G612	0
G4	G612	0
G5	G612	0
G6	G612	0
G7	G612	0
G8	G612	0
G10	G612	0
G11	G612	0
G12	G612	0
G13	G612	0
G14	G612	0
G15	G612	0
G16	G612	0
G17	G612	0
G18	G612	0
G19	G612	0
G20	G612	0
G21	G612	0
G22	G612	0
G23	G612	0
G24	G612	0
G25	G612	0
G26	G612	0
G27	G612	0
G28	G612	0
G30	G612	0
G31	G612	0
G32	G612	0
G33	G612	0
G34	G612	0
G35	G612	0
G36	G612	0
G37	G612	0
G38	G612	0
G39	G612	0
G41	G612	0
G42	G612	0
G43	G612	0
G44	G612	0
G45	G612	0
G48	G612	0
G49	G612	0
G50	G612	0
G51	G612	0
G52	G612	0
G53	G612	0
G54	G612	0
G55	G612	0
G57	G612	0
G58	G612	0
G59	G612	0
G62	G612	0
G63	G612	0
G64	G612	0
G65	G612	0
G66	G612	0
G68	G612	0
G69	G612	0
G70	G612	0
G71	G612	0
G72	G612	0
G73	G612	0
G74	G612	0
G75	G612	0
G76	G612	0
G77	G612	0
G78	G612	0
G79	G612	0
G80	G612	0
G81	G612	0
G82	G612	0
G83	G612	0
G84	G612	0
G85	G612	0
G86	G612	0
G87	G612	0
G88	G612	0
G90	G612	0
G91	G612	0
G92	G612	0
G93	G612	0
G94	G612	0
G95	G612	0
G96	G612	0
G97	G612	0
G98	G612	0
G99	G612	0
G100	G612	0
G101	G612	0
G102	G612	0
G103	G612	0
G104	G612	0
G105	G612	0
G106	G612	0
G107	G612	0
G108	G612	0
G109	G612	0
G110	G612	0
G111	G612	0
G112	G612	0
G113	G612	0
G115	G612	0
G116	G612	0
G117	G612	0
G118	G612	0
G119	G612	0
G121	G612	0
G122	G612	0
G123	G612	0
G125	G612	0
G126	G612	0
G127	G612	0
G128	G612	0
G129	G612	0
G130	G612	0
G131	G612	0
G132	G612	0
G133	G612	0
G134	G612	0
G135	G612	0
G136	G612	0
G137	G612	0
G138	G612	0
G139	G612	0
G140	G612	0
G141	G612	0
G142	G612	0
G143	G612	0
G144	G612	0
G145	G612	0
G146	G612	0
G147	G612	0
G149	G612	0
G150	G612	0
G151	G612	0
G152	G612	0
G153	G612	0
G154	G612	0
G155	G612	0
G156	G612	0
G158	G612	0
G159	G612	0
G160	G612	0
G161	G612	0
G162	G612	0
G163	G612	0
G164	G612	0
G165	G612	0
G167	G612	0
G168	G612	0
G169	G612	0
G170	G612	0
G171	G612	0
G173	G612	0
G174	G612	0
G175	G612	0
G176	G612	0
G177	G612	0
G178	G612	0
G179	G612	0
G180	G612	0
G181	G612	0
G182	G612	0
G183	G612	0
G184	G612	0
G185	G612	0
G186	G612	0
G187	G612	0
G188	G612	0
G189	G612	0
G191	G612	0
G192	G612	0
G193	G612	0
G194	G612	0
G195	G612	0
G1	G613	0
G2	G613	0
G3	G613	0
G4	G613	0
G5	G613	0
G6	G613	0
G7	G613	0
G8	G613	0
G10	G613	0
G11	G613	0
G12	G613	0
G13	G613	0
G14	G613	0
G15	G613	0
G16	G613	0
G17	G613	0
G18	G613	0
G19	G613	0
G20	G613	0
G22	G613	0
G23	G613	0
G24	G613	0
G25	G613	0
G26	G613	0
G27	G613	0
G28	G613	0
G30	G613	0
G31	G613	0
G32	G613	0
G33	G613	0
G34	G613	0
G35	G613	0
G36	G613	0
G37	G613	0
G38	G613	0
G39	G613	0
G41	G613	0
G42	G613	0
G43	G613	0
G44	G613	0
G45	G613	0
G48	G613	0
G49	G613	0
G50	G613	0
G51	G613	0
G52	G613	0
G53	G613	0
G54	G613	0
G55	G613	0
G57	G613	0
G58	G613	0
G59	G613	0
G62	G613	0
G63	G613	0
G64	G613	0
G65	G613	0
G66	G613	0
G68	G613	0
G69	G613	0
G70	G613	0
G71	G613	0
G72	G613	0
G73	G613	0
G74	G613	0
G75	G613	0
G76	G613	0
G77	G613	0
G78	G613	0
G79	G613	0
G80	G613	0
G81	G613	0
G82	G613	0
G83	G613	0
G84	G613	0
G85	G613	0
G86	G613	0
G87	G613	0
G88	G613	0
G90	G613	0
G91	G613	0
G92	G613	0
G93	G613	0
G94	G613	0
G95	G613	0
G96	G613	0
G97	G613	0
G98	G613	0
G99	G613	0
G100	G613	0
G101	G613	0
G102	G613	0
G103	G613	0
G104	G613	0
G105	G613	0
G106	G613	0
G107	G613	0
G108	G613	0
G109	G613	0
G110	G613	0
G111	G613	0
G112	G613	0
G113	G613	0
G115	G613	0
G116	G613	0
G117	G613	0
G118	G613	0
G119	G613	0
G120	G613	0
G121	G613	0
G122	G613	0
G123	G613	0
G125	G613	0
G126	G613	0
G127	G613	0
G128	G613	0
G129	G613	0
G130	G613	0
G131	G613	0
G132	G613	0
G133	G613	0
G134	G613	0
G135	G613	0
G136	G613	0
G137	G613	0
G138	G613	0
G139	G613	0
G140	G613	0
G142	G613	0
G143	G613	0
G144	G613	0
G145	G613	0
G146	G613	0
G147	G613	0
G149	G613	0
G150	G613	0
G151	G613	0
G152	G613	0
G153	G613	0
G154	G613	0
G155	G613	0
G156	G613	0
G158	G613	0
G159	G613	0
G160	G613	0
G161	G613	0
G162	G613	0
G163	G613	0
G164	G613	0
G165	G613	0
G167	G613	0
G168	G613	0
G169	G613	0
G170	G613	0
G171	G613	0
G173	G613	0
G174	G613	0
G175	G613	0
G176	G613	0
G177	G613	0
G178	G613	0
G179	G613	0
G180	G613	0
G181	G613	0
G182	G613	0
G183	G613	0
G184	G613	0
G185	G613	0
G186	G613	0
G187	G613	0
G188	G613	0
G189	G613	0
G191	G613	0
G192	G613	0
G193	G613	0
G195	G613	0
G1	G614	0
G2	G614	0
G3	G614	0
G4	G614	0
G5	G614	0
G6	G614	0
G7	G614	0
G8	G614	0
G10	G614	0
G11	G614	0
G12	G614	0
G13	G614	0
G14	G614	0
G15	G614	0
G16	G614	0
G17	G614	0
G18	G614	0
G19	G614	0
G20	G614	0
G21	G614	0
G22	G614	0
G23	G614	0
G24	G614	0
G25	G614	0
G26	G614	0
G27	G614	0
G28	G614	0
G30	G614	0
G31	G614	0
G32	G614	0
G33	G614	0
G34	G614	0
G35	G614	0
G36	G614	0
G37	G614	0
G38	G614	0
G39	G614	0
G41	G614	0
G42	G614	0
G43	G614	0
G44	G614	0
G45	G614	0
G48	G614	0
G49	G614	0
G50	G614	0
G51	G614	0
G52	G614	0
G53	G614	0
G54	G614	0
G55	G614	0
G57	G614	0
G58	G614	0
G59	G614	0
G62	G614	0
G63	G614	0
G64	G614	0
G65	G614	0
G66	G614	0
G68	G614	0
G69	G614	0
G70	G614	0
G71	G614	0
G72	G614	0
G73	G614	0
G74	G614	0
G75	G614	0
G76	G614	0
G77	G614	0
G78	G614	0
G79	G614	0
G80	G614	0
G81	G614	0
G82	G614	0
G83	G614	0
G85	G614	0
G86	G614	0
G87	G614	0
G88	G614	0
G90	G614	0
G91	G614	0
G92	G614	0
G93	G614	0
G94	G614	0
G95	G614	0
G96	G614	0
G97	G614	0
G98	G614	0
G99	G614	0
G100	G614	0
G101	G614	0
G102	G614	0
G103	G614	0
G104	G614	0
G105	G614	0
G106	G614	0
G107	G614	0
G108	G614	0
G109	G614	0
G110	G614	0
G111	G614	0
G112	G614	0
G113	G614	0
G115	G614	0
G116	G614	0
G117	G614	0
G118	G614	0
G119	G614	0
G120	G614	0
G121	G614	0
G122	G614	0
G123	G614	0
G125	G614	0
G126	G614	0
G127	G614	0
G128	G614	0
G129	G614	0
G130	G614	0
G131	G614	0
G132	G614	0
G133	G614	0
G134	G614	0
G135	G614	0
G136	G614	0
G137	G614	0
G138	G614	0
G139	G614	0
G140	G614	0
G141	G614	0
G142	G614	0
G143	G614	0
G144	G614	0
G146	G614	0
G147	G614	0
G149	G614	0
G150	G614	0
G151	G614	0
G152	G614	0
G153	G614	0
G154	G614	0
G155	G614	0
G156	G614	0
G158	G614	0
G159	G614	0
G160	G614	0
G161	G614	0
G162	G614	0
G163	G614	0
G164	G614	0
G165	G614	0
G167	G614	0
G168	G614	0
G169	G614	0
G170	G614	0
G171	G614	0
G173	G614	0
G174	G614	0
G175	G614	0
G176	G614	0
G177	G614	0
G178	G614	0
G179	G614	0
G180	G614	0
G181	G614	0
G182	G614	0
G183	G614	0
G184	G614	0
G185	G614	0
G186	G614	0
G187	G614	0
G188	G614	0
G189	G614	0
G191	G614	0
G192	G614	0
G193	G614	0
G194	G614	0
G195	G614	0
G1	G615	0
G2	G615	0
G3	G615	0
G4	G615	0
G5	G615	0
G6	G615	0
G7	G615	0
G8	G615	0
G10	G615	0
G11	G615	0
G12	G615	0
G13	G615	0
G14	G615	0
G15	G615	0
G16	G615	0
G17	G615	0
G18	G615	0
G20	G615	0
G21	G615	0
G22	G615	0
G23	G615	0
G24	G615	0
G25	G615	0
G26	G615	0
G27	G615	0
G28	G615	0
G30	G615	0
G31	G615	0
G32	G615	0
G33	G615	0
G34	G615	0
G36	G615	0
G37	G615	0
G38	G615	0
G39	G615	0
G41	G615	0
G42	G615	0
G43	G615	0
G44	G615	0
G45	G615	0
G48	G615	0
G49	G615	0
G50	G615	0
G51	G615	0
G52	G615	0
G53	G615	0
G54	G615	0
G55	G615	0
G57	G615	0
G58	G615	0
G59	G615	0
G62	G615	0
G63	G615	0
G65	G615	0
G66	G615	0
G68	G615	0
G69	G615	0
G70	G615	0
G71	G615	0
G72	G615	0
G73	G615	0
G74	G615	0
G75	G615	0
G76	G615	0
G77	G615	0
G78	G615	0
G79	G615	0
G80	G615	0
G81	G615	0
G82	G615	0
G83	G615	0
G84	G615	0
G85	G615	0
G86	G615	0
G87	G615	0
G88	G615	0
G90	G615	0
G91	G615	0
G92	G615	0
G93	G615	0
G94	G615	0
G95	G615	0
G96	G615	0
G97	G615	0
G98	G615	0
G99	G615	0
G100	G615	0
G101	G615	0
G102	G615	0
G103	G615	0
G104	G615	0
G105	G615	0
G106	G615	0
G107	G615	0
G108	G615	0
G109	G615	0
G110	G615	0
G111	G615	0
G112	G615	0
G113	G615	0
G115	G615	0
G116	G615	0
G117	G615	0
G118	G615	0
G119	G615	0
G121	G615	0
G122	G615	0
G123	G615	0
G125	G615	0
G126	G615	0
G127	G615	0
G128	G615	0
G129	G615	0
G130	G615	0
G131	G615	0
G132	G615	0
G133	G615	0
G134	G615	0
G135	G615	0
G137	G615	0
G138	G615	0
G139	G615	0
G140	G615	0
G141	G615	0
G142	G615	0
G143	G615	0
G144	G615	0
G145	G615	0
G146	G615	0
G147	G615	0
G149	G615	0
G150	G615	0
G151	G615	0
G152	G615	0
G153	G615	0
G154	G615	0
G155	G615	0
G156	G615	0
G158	G615	0
G159	G615	0
G160	G615	0
G161	G615	0
G162	G615	0
G163	G615	0
G164	G615	0
G165	G615	0
G167	G615	0
G168	G615	0
G169	G615	0
G170	G615	0
G171	G615	0
G173	G615	0
G174	G615	0
G175	G615	0
G176	G615	0
G177	G615	0
G178	G615	0
G179	G615	0
G180	G615	0
G181	G615	0
G182	G615	0
G183	G615	0
G184	G615	0
G185	G615	0
G186	G615	0
G188	G615	0
G189	G615	0
G191	G615	0
G192	G615	0
G193	G615	0
G194	G615	0
G195	G615	0
G1	G616	0
G2	G616	0
G3	G616	0
G4	G616	0
G5	G616	0
G6	G616	0
G7	G616	0
G8	G616	0
G10	G616	0
G11	G616	0
G12	G616	0
G13	G616	0
G14	G616	0
G15	G616	0
G16	G616	0
G17	G616	0
G18	G616	0
G19	G616	0
G20	G616	0
G21	G616	0
G22	G616	0
G23	G616	0
G24	G616	0
G25	G616	0
G26	G616	0
G27	G616	0
G28	G616	0
G30	G616	0
G31	G616	0
G32	G616	0
G33	G616	0
G34	G616	0
G35	G616	0
G36	G616	0
G37	G616	0
G38	G616	0
G39	G616	0
G41	G616	0
G42	G616	0
G43	G616	0
G44	G616	0
G45	G616	0
G48	G616	0
G49	G616	0
G50	G616	0
G51	G616	0
G52	G616	0
G53	G616	0
G54	G616	0
G55	G616	0
G57	G616	0
G58	G616	0
G59	G616	0
G62	G616	0
G63	G616	0
G64	G616	0
G65	G616	0
G66	G616	0
G68	G616	0
G69	G616	0
G70	G616	0
G71	G616	0
G72	G616	0
G73	G616	0
G74	G616	0
G75	G616	0
G76	G616	0
G77	G616	0
G78	G616	0
G79	G616	0
G80	G616	0
G81	G616	0
G82	G616	0
G83	G616	0
G85	G616	0
G86	G616	0
G87	G616	0
G88	G616	0
G90	G616	0
G91	G616	0
G92	G616	0
G93	G616	0
G94	G616	0
G95	G616	0
G96	G616	0
G97	G616	0
G98	G616	0
G99	G616	0
G100	G616	0
G101	G616	0
G102	G616	0
G103	G616	0
G104	G616	0
G105	G616	0
G106	G616	0
G107	G616	0
G108	G616	0
G109	G616	0
G110	G616	0
G111	G616	0
G112	G616	0
G113	G616	0
G115	G616	0
G116	G616	0
G117	G616	0
G118	G616	0
G119	G616	0
G120	G616	0
G121	G616	0
G122	G616	0
G123	G616	0
G125	G616	0
G126	G616	0
G127	G616	0
G128	G616	0
G129	G616	0
G130	G616	0
G131	G616	0
G132	G616	0
G133	G616	0
G134	G616	0
G135	G616	0
G136	G616	0
G137	G616	0
G138	G616	0
G139	G616	0
G140	G616	0
G141	G616	0
G142	G616	0
G143	G616	0
G144	G616	0
G145	G616	0
G146	G616	0
G147	G616	0
G149	G616	0
G150	G616	0
G151	G616	0
G152	G616	0
G153	G616	0
G154	G616	0
G155	G616	0
G156	G616	0
G158	G616	0
G159	G616	0
G160	G616	0
G161	G616	0
G162	G616	0
G163	G616	0
G164	G616	0
G165	G616	0
G167	G616	0
G168	G616	0
G169	G616	0
G170	G616	0
G171	G616	0
G173	G616	0
G174	G616	0
G175	G616	0
G177	G616	0
G178	G616	0
G179	G616	0
G180	G616	0
G181	G616	0
G182	G616	0
G183	G616	0
G184	G616	0
G185	G616	0
G186	G616	0
G187	G616	0
G188	G616	0
G189	G616	0
G191	G616	0
G192	G616	0
G193	G616	0
G194	G616	0
G195	G616	0
G1	G617	0
G2	G617	0
G3	G617	0
G4	G617	0
G5	G617	0
G6	G617	0
G7	G617	0
G8	G617	0
G10	G617	0
G11	G617	0
G12	G617	0
G13	G617	0
G14	G617	0
G15	G617	0
G16	G617	0
G17	G617	0
G18	G617	0
G19	G617	0
G20	G617	0
G21	G617	0
G22	G617	0
G23	G617	0
G24	G617	0
G25	G617	0
G26	G617	0
G27	G617	0
G28	G617	0
G30	G617	0
G31	G617	0
G32	G617	0
G33	G617	0
G34	G617	0
G35	G617	0
G36	G617	0
G37	G617	0
G38	G617	0
G39	G617	0
G41	G617	0
G42	G617	0
G43	G617	0
G45	G617	0
G48	G617	0
G49	G617	0
G50	G617	0
G51	G617	0
G52	G617	0
G53	G617	0
G54	G617	0
G55	G617	0
G57	G617	0
G58	G617	0
G59	G617	0
G62	G617	0
G63	G617	0
G64	G617	0
G65	G617	0
G66	G617	0
G68	G617	0
G69	G617	0
G70	G617	0
G71	G617	0
G72	G617	0
G73	G617	0
G74	G617	0
G75	G617	0
G76	G617	0
G77	G617	0
G78	G617	0
G79	G617	0
G80	G617	0
G81	G617	0
G82	G617	0
G83	G617	0
G84	G617	0
G85	G617	0
G86	G617	0
G87	G617	0
G88	G617	0
G90	G617	0
G91	G617	0
G92	G617	0
G93	G617	0
G94	G617	0
G95	G617	0
G96	G617	0
G97	G617	0
G98	G617	0
G99	G617	0
G100	G617	0
G101	G617	0
G102	G617	0
G103	G617	0
G104	G617	0
G105	G617	0
G106	G617	0
G107	G617	0
G108	G617	0
G109	G617	0
G110	G617	0
G111	G617	0
G112	G617	0
G113	G617	0
G115	G617	0
G116	G617	0
G117	G617	0
G118	G617	0
G119	G617	0
G120	G617	0
G121	G617	0
G122	G617	0
G123	G617	0
G125	G617	0
G126	G617	0
G127	G617	0
G128	G617	0
G129	G617	0
G130	G617	0
G131	G617	0
G132	G617	0
G133	G617	0
G134	G617	0
G135	G617	0
G136	G617	0
G137	G617	0
G138	G617	0
G139	G617	0
G140	G617	0
G141	G617	0
G142	G617	0
G143	G617	0
G144	G617	0
G145	G617	0
G146	G617	0
G147	G617	0
G149	G617	0
G150	G617	0
G151	G617	0
G152	G617	0
G153	G617	0
G154	G617	0
G155	G617	0
G156	G617	0
G158	G617	0
G159	G617	0
G160	G617	0
G161	G617	0
G162	G617	0
G163	G617	0
G164	G617	0
G165	G617	0
G167	G617	0
G168	G617	0
G169	G617	0
G170	G617	0
G171	G617	0
G173	G617	0
G174	G617	0
G175	G617	0
G176	G617	0
G177	G617	0
G178	G617	0
G179	G617	0
G180	G617	0
G181	G617	0
G182	G617	0
G183	G617	0
G184	G617	0
G185	G617	0
G186	G617	0
G187	G617	0
G188	G617	0
G189	G617	0
G191	G617	0
G192	G617	0
G193	G617	0
G194	G617	0
G195	G617	0
G1	G618	0
G2	G618	0
G3	G618	0
G4	G618	0
G5	G618	0
G6	G618	0
G7	G618	0
G8	G618	0
G10	G618	0
G11	G618	0
G12	G618	0
G13	G618	0
G14	G618	0
G15	G618	0
G16	G618	0
G17	G618	0
G18	G618	0
G19	G618	0
G20	G618	0
G21	G618	0
G22	G618	0
G23	G618	0
G24	G618	0
G25	G618	0
G26	G618	0
G27	G618	0
G28	G618	0
G30	G618	0
G31	G618	0
G32	G618	0
G33	G618	0
G34	G618	0
G35	G618	0
G36	G618	0
G37	G618	0
G38	G618	0
G39	G618	0
G41	G618	0
G42	G618	0
G43	G618	0
G44	G618	0
G45	G618	0
G48	G618	0
G49	G618	0
G50	G618	0
G51	G618	0
G52	G618	0
G53	G618	0
G54	G618	0
G55	G618	0
G57	G618	0
G58	G618	0
G59	G618	0
G62	G618	0
G63	G618	0
G64	G618	0
G65	G618	0
G66	G618	0
G68	G618	0
G69	G618	0
G70	G618	0
G71	G618	0
G72	G618	0
G73	G618	0
G74	G618	0
G75	G618	0
G76	G618	0
G77	G618	0
G78	G618	0
G79	G618	0
G80	G618	0
G81	G618	0
G82	G618	0
G83	G618	0
G84	G618	0
G85	G618	0
G86	G618	0
G87	G618	0
G88	G618	0
G90	G618	0
G92	G618	0
G93	G618	0
G94	G618	0
G95	G618	0
G96	G618	0
G97	G618	0
G98	G618	0
G99	G618	0
G100	G618	0
G101	G618	0
G102	G618	0
G103	G618	0
G104	G618	0
G105	G618	0
G106	G618	0
G107	G618	0
G108	G618	0
G109	G618	0
G110	G618	0
G111	G618	0
G112	G618	0
G113	G618	0
G115	G618	0
G116	G618	0
G117	G618	0
G118	G618	0
G119	G618	0
G121	G618	0
G122	G618	0
G123	G618	0
G125	G618	0
G126	G618	0
G127	G618	0
G128	G618	0
G129	G618	0
G130	G618	0
G131	G618	0
G132	G618	0
G133	G618	0
G134	G618	0
G135	G618	0
G136	G618	0
G137	G618	0
G138	G618	0
G139	G618	0
G140	G618	0
G142	G618	0
G143	G618	0
G144	G618	0
G145	G618	0
G146	G618	0
G147	G618	0
G149	G618	0
G150	G618	0
G151	G618	0
G152	G618	0
G153	G618	0
G154	G618	0
G155	G618	0
G156	G618	0
G158	G618	0
G159	G618	0
G160	G618	0
G161	G618	0
G162	G618	0
G163	G618	0
G164	G618	0
G165	G618	0
G167	G618	0
G168	G618	0
G169	G618	0
G170	G618	0
G171	G618	0
G173	G618	0
G174	G618	0
G175	G618	0
G176	G618	0
G177	G618	0
G178	G618	0
G179	G618	0
