G9,G5,0.0208771321288338
G5,G9,0.0208771321288338
G37,G29,0.0208766108226136
G29,G37,0.0208766108226136
G61,G59,0.0208525587699799
G59,G61,0.0208525587699799
G19,G11,0.0208130921544114
G11,G19,0.0208130921544114
G26,G8,0.0207862329139664
G8,G26,0.0207862329139664
G56,G51,0.0207841348277523
G51,G56,0.0207841348277523
G73,G38,0.0207390171323846
G38,G73,0.0207390171323846
G66,G24,0.020724046696452
G24,G66,0.020724046696452
G33,G32,0.0207101809642905
G32,G33,0.0207101809642905
G93,G52,0.0206870690633552
G52,G93,0.0206870690633552
G48,G30,0.020676886522926
G30,G48,0.020676886522926
G100,G87,0.0206683826684415
G87,G100,0.0206683826684415
G77,G64,0.0206610001339942
G64,G77,0.0206610001339942
G89,G6,0.0206369257227901
G6,G89,0.0206369257227901
G38,G30,0.0205923820579386
G30,G38,0.0205923820579386
G68,G34,0.0205838937833359
G34,G68,0.0205838937833359
G69,G63,0.0205801370818733
G63,G69,0.0205801370818733
G59,G10,0.0205762969446343
G10,G59,0.0205762969446343
G8,G6,0.0205451558252012
G6,G8,0.0205451558252012
G95,G80,0.0204975040142623
G80,G95,0.0204975040142623
G93,G63,0.0204526613435243
G63,G93,0.0204526613435243
G95,G56,0.0204313340089948
G56,G95,0.0204313340089948
G87,G4,0.0204033483895357
G4,G87,0.0204033483895357
G52,G3,0.0203714269980983
G3,G52,0.0203714269980983
G13,G10,0.0203692070752641
G10,G13,0.0203692070752641
G65,G39,0.0202983976510402
G39,G65,0.0202983976510402
G79,G58,0.0202961172529995
G58,G79,0.0202961172529995
G8,G3,0.0202634517406673
G3,G8,0.0202634517406673
G92,G45,0.0202059301145634
G45,G92,0.0202059301145634
G67,G47,0.0201490309190289
G47,G67,0.0201490309190289
G64,G29,0.0200906257852338
G29,G64,0.0200906257852338
G69,G9,0.020059394491719
G9,G69,0.020059394491719
G94,G1,0.0200109755204236
G1,G94,0.0200109755204236
G28,G11,0.0199398156616005
G11,G28,0.0199398156616005
G96,G83,0.019930922864276
G83,G96,0.019930922864276
G28,G1,0.019851905656745
G1,G28,0.019851905656745
G92,G77,0.0198382556667453
G77,G92,0.0198382556667453
G65,G1,0.0198212509119351
G1,G65,0.0198212509119351
G45,G11,0.0197965487876163
G11,G45,0.0197965487876163
G67,G41,0.0197823958108615
G41,G67,0.0197823958108615
G68,G60,0.0197522757775712
G60,G68,0.0197522757775712
G67,G61,0.0197152807104692
G61,G67,0.0197152807104692
G43,G38,0.0197003308831216
G38,G43,0.0197003308831216
G61,G17,0.0196659271433273
G17,G61,0.0196659271433273
G72,G23,0.0196238553072207
G23,G72,0.0196238553072207
G60,G30,0.0196224326978244
G30,G60,0.0196224326978244
G96,G92,0.0196132815816838
G92,G96,0.0196132815816838
G66,G1,0.0195976873003394
G1,G66,0.0195976873003394
G87,G8,0.0195443478544792
G8,G87,0.0195443478544792
G85,G12,0.0195388623101936
G12,G85,0.0195388623101936
G99,G20,0.0195305197507101
G20,G99,0.0195305197507101
G99,G90,0.0195285912428322
G90,G99,0.0195285912428322
G47,G6,0.0195152857062124
G6,G47,0.0195152857062124
G37,G6,0.0195116307070286
G6,G37,0.0195116307070286
G74,G68,0.0194884717939318
G68,G74,0.0194884717939318
G91,G30,0.0193374074802191
G30,G91,0.0193374074802191
G98,G81,0.0193126673964611
G81,G98,0.0193126673964611
G92,G81,0.0192695209891157
G81,G92,0.0192695209891157
G32,G28,0.0192569368695847
G28,G32,0.0192569368695847
G32,G29,0.0192536895378527
G29,G32,0.0192536895378527
G65,G2,0.0192369483673791
G2,G65,0.0192369483673791
G7,G1,0.0192270791899033
G1,G7,0.0192270791899033
G72,G17,0.0191984069051368
G17,G72,0.0191984069051368
G71,G4,0.0191651932091188
G4,G71,0.0191651932091188
G66,G12,0.019140523526199
G12,G66,0.019140523526199
G78,G9,0.0191032399476179
G9,G78,0.0191032399476179
G81,G20,0.0190509679672241
G20,G81,0.0190509679672241
G73,G19,0.0190507407715207
G19,G73,0.0190507407715207
G75,G41,0.0190418971971369
G41,G75,0.0190418971971369
G74,G71,0.0190092512468808
G71,G74,0.0190092512468808
G70,G43,0.0190071383067301
G43,G70,0.0190071383067301
G100,G94,0.0189747408217599
G94,G100,0.0189747408217599
G42,G30,0.0189637988859159
G30,G42,0.0189637988859159
G60,G49,0.0189418329459627
G49,G60,0.0189418329459627
G75,G4,0.0189208416623453
G4,G75,0.0189208416623453
G93,G76,0.0186527665546169
G76,G93,0.0186527665546169
G92,G55,0.018621320489883
G55,G92,0.018621320489883
G99,G77,0.0186212817818976
G77,G99,0.0186212817818976
G92,G68,0.0185508889091269
G68,G92,0.0185508889091269
G84,G22,0.0185427683614429
G22,G84,0.0185427683614429
G91,G89,0.0185318118885786
G89,G91,0.0185318118885786
G96,G77,0.0185279504458053
G77,G96,0.0185279504458053
G78,G33,0.0184910380341771
G33,G78,0.0184910380341771
G55,G12,0.01837394053708
G12,G55,0.01837394053708
G100,G81,0.0183684511584248
G81,G100,0.0183684511584248
G51,G44,0.0183676616059729
G44,G51,0.0183676616059729
G40,G39,0.0183581354547327
G39,G40,0.0183581354547327
G100,G50,0.0183275542495429
G50,G100,0.0183275542495429
G68,G11,0.0183253641726812
G11,G68,0.0183253641726812
G48,G21,0.0183196652570859
G21,G48,0.0183196652570859
G87,G43,0.0182863372882493
G43,G87,0.0182863372882493
G89,G8,0.0182578399357375
G8,G89,0.0182578399357375
G25,G22,0.0182544514311264
G22,G25,0.0182544514311264
G81,G69,0.0181929768225968
G69,G81,0.0181929768225968
G51,G45,0.0181572473681137
G45,G51,0.0181572473681137
G73,G52,0.0181075366521514
G52,G73,0.0181075366521514
G76,G47,0.0180919616220326
G47,G76,0.0180919616220326
G37,G35,0.0180490436173378
G35,G37,0.0180490436173378
G48,G16,0.0180032065016816
G16,G48,0.0180032065016816
G87,G25,0.017972292235386
G25,G87,0.017972292235386
G82,G4,0.0179709305430689
G4,G82,0.0179709305430689
G22,G4,0.0179247345257515
G4,G22,0.0179247345257515
G97,G52,0.0177234579402238
G52,G97,0.0177234579402238
G70,G66,0.0176395834784355
G66,G70,0.0176395834784355
G21,G3,0.0176223689058935
G3,G21,0.0176223689058935
G87,G79,0.0175898760868055
G79,G87,0.0175898760868055
G78,G21,0.0175228863690764
G21,G78,0.0175228863690764
G53,G2,0.0175067080058191
G2,G53,0.0175067080058191
G32,G8,0.0175039290323208
G8,G32,0.0175039290323208
G16,G1,0.0175011794366362
G1,G16,0.0175011794366362
G97,G31,0.0174835853071729
G31,G97,0.0174835853071729
G75,G8,0.0174790537468166
G8,G75,0.0174790537468166
G32,G24,0.0174485183222356
G24,G32,0.0174485183222356
G14,G3,0.0173747280910845
G3,G14,0.0173747280910845
G89,G59,0.0173126794595943
G59,G89,0.0173126794595943
G55,G16,0.0173000717418503
G16,G55,0.0173000717418503
G54,G28,0.0172981410107604
G28,G54,0.0172981410107604
G35,G4,0.0172552557102772
G4,G35,0.0172552557102772
G95,G33,0.0172306920016491
G33,G95,0.0172306920016491
G63,G19,0.0171605795217388
G19,G63,0.0171605795217388
G87,G55,0.0171548049661433
G55,G87,0.0171548049661433
G13,G9,0.017153661472988
G9,G13,0.017153661472988
G35,G10,0.0171155153910582
G10,G35,0.0171155153910582
G26,G21,0.0170889750628455
G21,G26,0.0170889750628455
G67,G31,0.0170688939241778
G31,G67,0.0170688939241778
G73,G15,0.017056745376867
G15,G73,0.017056745376867
G38,G22,0.0170284551161056
G22,G38,0.0170284551161056
G38,G9,0.0170086055281336
G9,G38,0.0170086055281336
G29,G13,0.0170067815121031
G13,G29,0.0170067815121031
G49,G7,0.0169504772372581
G7,G49,0.0169504772372581
G72,G70,0.0168470255160857
G70,G72,0.0168470255160857
G49,G47,0.0168394727596649
G47,G49,0.0168394727596649
G68,G21,0.0167864061138933
G21,G68,0.0167864061138933
G85,G49,0.0167462986533025
G49,G85,0.0167462986533025
G43,G29,0.0167279523046275
G29,G43,0.0167279523046275
G92,G75,0.0167086784108565
G75,G92,0.0167086784108565
G44,G29,0.0166457517710612
G29,G44,0.0166457517710612
G33,G17,0.016624575063291
G17,G33,0.016624575063291
G73,G13,0.0166197476200962
G13,G73,0.0166197476200962
G90,G43,0.0166008195806327
G43,G90,0.0166008195806327
G64,G42,0.0165722123097072
G42,G64,0.0165722123097072
G66,G60,0.0164743864760096
G60,G66,0.0164743864760096
G30,G26,0.0164694658788224
G26,G30,0.0164694658788224
G72,G38,0.0164612123143076
G38,G72,0.0164612123143076
G93,G81,0.0164244159815586
G81,G93,0.0164244159815586
G93,G34,0.0164018366895304
G34,G93,0.0164018366895304
G29,G19,0.0163629574657554
G19,G29,0.0163629574657554
G74,G72,0.0163036989401368
G72,G74,0.0163036989401368
G61,G10,0.0162637510104176
G10,G61,0.0162637510104176
G75,G33,0.0162625341168214
G33,G75,0.0162625341168214
G61,G12,0.0162013252138528
G12,G61,0.0162013252138528
G26,G10,0.0160689094698987
G10,G26,0.0160689094698987
G35,G19,0.0160666936489005
G19,G35,0.0160666936489005
G83,G65,0.0160655132014006
G65,G83,0.0160655132014006
G55,G9,0.016048311071857
G9,G55,0.016048311071857
G61,G43,0.0160436129457114
G43,G61,0.0160436129457114
G71,G25,0.0160145947755364
G25,G71,0.0160145947755364
G63,G24,0.0160104228603456
G24,G63,0.0160104228603456
G65,G10,0.0159952155563922
G10,G65,0.0159952155563922
G93,G85,0.0159938831927172
G85,G93,0.0159938831927172
G78,G51,0.0159832227367895
G51,G78,0.0159832227367895
G42,G14,0.0159821011504008
G14,G42,0.0159821011504008
G90,G27,0.0159653814017562
G27,G90,0.0159653814017562
G32,G31,0.0159319624865806
G31,G32,0.0159319624865806
G60,G7,0.0158992716748529
G7,G60,0.0158992716748529
G89,G14,0.0158855144107992
G14,G89,0.0158855144107992
G44,G27,0.015863286449159
G27,G44,0.015863286449159
G68,G37,0.0158489141130894
G37,G68,0.0158489141130894
G16,G3,0.0158275382441261
G3,G16,0.0158275382441261
G30,G17,0.0157644191505479
G17,G30,0.0157644191505479
G77,G9,0.0157545972624231
G9,G77,0.0157545972624231
G57,G35,0.0157286169063791
G35,G57,0.0157286169063791
G54,G32,0.0157064729180062
G32,G54,0.0157064729180062
G99,G81,0.0157061275660069
G81,G99,0.0157061275660069
G65,G26,0.0156870939855127
G26,G65,0.0156870939855127
G65,G44,0.015606659501825
G44,G65,0.015606659501825
G86,G29,0.0155888367142398
G29,G86,0.0155888367142398
G69,G40,0.0155521427847155
G40,G69,0.0155521427847155
G51,G2,0.0155405523229719
G2,G51,0.0155405523229719
G85,G45,0.0155006967601174
G45,G85,0.0155006967601174
G72,G62,0.0155002881575922
G62,G72,0.0155002881575922
G77,G75,0.0154987713483704
G75,G77,0.0154987713483704
G40,G26,0.0154759447453242
G26,G40,0.0154759447453242
G53,G12,0.015436760233717
G12,G53,0.015436760233717
G79,G29,0.0153714597092214
G29,G79,0.0153714597092214
G13,G12,0.0153541873460228
G12,G13,0.0153541873460228
G80,G31,0.0153249093838041
G31,G80,0.0153249093838041
G83,G38,0.0153244959302629
G38,G83,0.0153244959302629
G48,G20,0.015317892568078
G20,G48,0.015317892568078
G92,G70,0.0152676478720705
G70,G92,0.0152676478720705
G49,G11,0.015265795228777
G11,G49,0.015265795228777
G83,G75,0.0152068608059561
G75,G83,0.0152068608059561
G89,G35,0.0150956929893104
G35,G89,0.0150956929893104
G49,G23,0.0150951080764785
G23,G49,0.0150951080764785
G94,G23,0.0150614071989435
G23,G94,0.0150614071989435
G91,G45,0.0150575323727512
G45,G91,0.0150575323727512
G92,G79,0.015055720246233
G79,G92,0.015055720246233
G99,G2,0.0150503575703685
G2,G99,0.0150503575703685
G89,G68,0.0149768974459169
G68,G89,0.0149768974459169
G47,G44,0.0149700643739211
G44,G47,0.0149700643739211
G79,G51,0.0149267000181789
G51,G79,0.0149267000181789
G80,G10,0.0148868058388859
G10,G80,0.0148868058388859
G44,G18,0.0148582965403579
G18,G44,0.0148582965403579
G16,G2,0.0148570041659344
G2,G16,0.0148570041659344
G97,G34,0.0148278807118224
G34,G97,0.0148278807118224
G47,G9,0.0148242277974212
G9,G47,0.0148242277974212
G68,G44,0.0148205388511547
G44,G68,0.0148205388511547
G80,G46,0.0147842460540741
G46,G80,0.0147842460540741
G23,G11,0.014782765685251
G11,G23,0.014782765685251
G89,G79,0.014712180725782
G79,G89,0.014712180725782
G99,G12,0.0147120477599781
G12,G99,0.0147120477599781
G74,G26,0.0147104440100014
G26,G74,0.0147104440100014
G94,G79,0.0146780863595481
G79,G94,0.0146780863595481
G67,G52,0.0146677540662627
G52,G67,0.0146677540662627
G45,G39,0.0146341702750309
G39,G45,0.0146341702750309
G25,G2,0.0145166971228229
G2,G25,0.0145166971228229
G90,G15,0.0144964132604333
G15,G90,0.0144964132604333
G32,G4,0.01449251515714
G4,G32,0.01449251515714
G68,G49,0.0144615629693281
G49,G68,0.0144615629693281
G81,G37,0.0144487659327768
G37,G81,0.0144487659327768
G93,G38,0.0144221901020049
G38,G93,0.0144221901020049
G86,G18,0.0143908882319015
G18,G86,0.0143908882319015
G77,G35,0.0142916061053973
G35,G77,0.0142916061053973
G62,G32,0.0142804349528651
G32,G62,0.0142804349528651
G85,G30,0.0141682046219502
G30,G85,0.0141682046219502
G50,G33,0.0141626079176499
G33,G50,0.0141626079176499
G52,G39,0.014161405519044
G39,G52,0.014161405519044
G69,G55,0.0141588803110732
G55,G69,0.0141588803110732
G85,G72,0.0141511486393562
G72,G85,0.0141511486393562
G83,G37,0.0141038725636058
G37,G83,0.0141038725636058
G87,G13,0.0140975480868582
G13,G87,0.0140975480868582
G84,G35,0.0140878801874859
G35,G84,0.0140878801874859
G65,G34,0.0140789667444182
G34,G65,0.0140789667444182
G43,G34,0.0140716400271304
G34,G43,0.0140716400271304
G82,G72,0.0140050313846673
G72,G82,0.0140050313846673
G100,G15,0.0139992938495122
G15,G100,0.0139992938495122
G44,G23,0.0139588598157999
G23,G44,0.0139588598157999
G92,G85,0.0139422334270031
G85,G92,0.0139422334270031
G91,G56,0.0139118455592498
G56,G91,0.0139118455592498
G49,G44,0.0138885474374112
G44,G49,0.0138885474374112
G97,G35,0.0137547112339151
G35,G97,0.0137547112339151
G55,G36,0.0137461047557674
G36,G55,0.0137461047557674
G79,G61,0.0136814890149408
G61,G79,0.0136814890149408
G71,G48,0.0136760252014805
G48,G71,0.0136760252014805
G57,G3,0.0136544624904527
G3,G57,0.0136544624904527
G64,G51,0.0136462638154124
G51,G64,0.0136462638154124
G69,G33,0.0136122532727963
G33,G69,0.0136122532727963
G83,G33,0.013528620809617
G33,G83,0.013528620809617
G57,G12,0.0134943598677791
G12,G57,0.0134943598677791
G83,G32,0.0134761877450227
G32,G83,0.0134761877450227
G71,G1,0.0134679444826587
G1,G71,0.0134679444826587
G97,G49,0.0134639591659207
G49,G97,0.0134639591659207
G84,G43,0.0134147119090086
G43,G84,0.0134147119090086
G76,G32,0.0133979133212862
G32,G76,0.0133979133212862
G93,G30,0.0133535886811371
G30,G93,0.0133535886811371
G67,G19,0.0133522666320097
G19,G67,0.0133522666320097
G99,G22,0.0132734539915887
G22,G99,0.0132734539915887
G91,G11,0.0132594615604253
G11,G91,0.0132594615604253
G44,G31,0.0132400961266609
G31,G44,0.0132400961266609
G87,G76,0.0132160393394699
G76,G87,0.0132160393394699
G56,G19,0.0132074575498182
G19,G56,0.0132074575498182
G98,G38,0.0131962706455888
G38,G98,0.0131962706455888
G93,G44,0.0131845519114632
G44,G93,0.0131845519114632
G29,G20,0.0131361439017933
G20,G29,0.0131361439017933
G76,G6,0.0131285934694426
G6,G76,0.0131285934694426
G98,G45,0.0131094506710096
G45,G98,0.0131094506710096
G95,G64,0.0131006468539627
G64,G95,0.0131006468539627
G20,G6,0.0130216287025097
G6,G20,0.0130216287025097
G22,G12,0.0129976025047337
G12,G22,0.0129976025047337
G58,G8,0.0129816824191847
G8,G58,0.0129816824191847
G88,G56,0.0129669593622946
G56,G88,0.0129669593622946
G33,G20,0.0129240796890432
G20,G33,0.0129240796890432
G34,G31,0.0129038837136816
G31,G34,0.0129038837136816
G51,G17,0.0128930324993931
G17,G51,0.0128930324993931
G73,G16,0.0128893515854037
G16,G73,0.0128893515854037
G98,G32,0.0128406988343325
G32,G98,0.0128406988343325
G94,G75,0.0127559800065635
G75,G94,0.0127559800065635
G70,G49,0.0127399275596279
G49,G70,0.0127399275596279
G49,G32,0.0127373499522425
G32,G49,0.0127373499522425
G89,G7,0.0127354688210644
G7,G89,0.0127354688210644
G88,G33,0.0127080042090684
G33,G88,0.0127080042090684
G71,G36,0.0127014788666276
G36,G71,0.0127014788666276
G98,G93,0.0126570304925386
G93,G98,0.0126570304925386
G96,G88,0.0126047789360995
G88,G96,0.0126047789360995
G5,G3,0.0125789006035377
G3,G5,0.0125789006035377
G72,G8,0.0125095753713788
G8,G72,0.0125095753713788
G37,G21,0.0124883038650859
G21,G37,0.0124883038650859
G89,G28,0.0124818980381154
G28,G89,0.0124818980381154
G39,G6,0.0124275714861636
G6,G39,0.0124275714861636
G93,G57,0.0123956359542795
G57,G93,0.0123956359542795
G23,G19,0.0122964933920903
G19,G23,0.0122964933920903
G18,G17,0.0122886800743612
G17,G18,0.0122886800743612
G95,G39,0.0122835124965163
G39,G95,0.0122835124965163
G70,G65,0.0122793823859027
G65,G70,0.0122793823859027
G65,G40,0.0122082181561974
G40,G65,0.0122082181561974
G79,G63,0.012197299807835
G63,G79,0.012197299807835
G31,G9,0.0121963073268931
G9,G31,0.0121963073268931
G44,G28,0.0121797732085054
G28,G44,0.0121797732085054
G91,G14,0.0121577384487441
G14,G91,0.0121577384487441
G85,G50,0.0121426583856291
G50,G85,0.0121426583856291
G49,G4,0.012136973755195
G4,G49,0.012136973755195
G86,G27,0.012119671398467
G27,G86,0.012119671398467
G19,G9,0.0121178466034046
G9,G19,0.0121178466034046
G96,G27,0.0120944045897991
G27,G96,0.0120944045897991
G51,G25,0.012091899584939
G25,G51,0.012091899584939
G52,G25,0.0120650595881291
G25,G52,0.0120650595881291
G100,G86,0.0120207578182684
G86,G100,0.0120207578182684
G100,G58,0.0119587368650015
G58,G100,0.0119587368650015
G35,G16,0.0119494506654837
G16,G35,0.0119494506654837
G56,G21,0.0119387695610543
G21,G56,0.0119387695610543
G75,G62,0.0119263683309021
G62,G75,0.0119263683309021
G95,G44,0.0119129012015269
G44,G95,0.0119129012015269
G47,G23,0.0118719493775676
G23,G47,0.0118719493775676
G85,G66,0.0118383965722752
G66,G85,0.0118383965722752
G61,G23,0.0118250240043757
G23,G61,0.0118250240043757
G63,G58,0.0118244293935819
G58,G63,0.0118244293935819
G91,G50,0.0117762009760246
G50,G91,0.0117762009760246
G45,G30,0.0117728666999975
G30,G45,0.0117728666999975
G72,G1,0.0117226083563015
G1,G72,0.0117226083563015
G55,G54,0.0117066242473679
G54,G55,0.0117066242473679
G61,G51,0.0116972716895162
G51,G61,0.0116972716895162
G97,G94,0.0116362034200761
G94,G97,0.0116362034200761
G79,G74,0.0116282612554833
G74,G79,0.0116282612554833
G50,G48,0.0116121463540729
G48,G50,0.0116121463540729
G51,G8,0.0116050046504538
G8,G51,0.0116050046504538
G87,G24,0.0115843428424494
G24,G87,0.0115843428424494
G86,G46,0.0115728653376774
G46,G86,0.0115728653376774
G85,G7,0.0115520446754389
G7,G85,0.0115520446754389
G84,G75,0.0115479258701849
G75,G84,0.0115479258701849
G27,G23,0.0115474377277829
G23,G27,0.0115474377277829
G53,G42,0.0115210941697761
G42,G53,0.0115210941697761
G52,G48,0.0115152238234199
G48,G52,0.0115152238234199
G24,G21,0.0114833523328825
G21,G24,0.0114833523328825
G100,G73,0.0114792513714222
G73,G100,0.0114792513714222
G85,G56,0.0114141837432109
G56,G85,0.0114141837432109
G67,G37,0.0114078190475908
G37,G67,0.0114078190475908
G56,G53,0.0113980854736912
G53,G56,0.0113980854736912
G84,G19,0.0113860746360653
G19,G84,0.0113860746360653
G67,G24,0.0113658622666025
G24,G67,0.0113658622666025
G81,G62,0.01136184422875
G62,G81,0.01136184422875
G97,G30,0.0113536135783637
G30,G97,0.0113536135783637
G52,G14,0.0113350631521834
G14,G52,0.0113350631521834
G83,G80,0.0113098849544145
G80,G83,0.0113098849544145
G74,G37,0.0112867960614247
G37,G74,0.0112867960614247
G79,G47,0.011250076519409
G47,G79,0.011250076519409
G76,G24,0.0112375371198085
G24,G76,0.0112375371198085
G72,G4,0.0112084928847728
G4,G72,0.0112084928847728
G75,G32,0.0111775186566998
G32,G75,0.0111775186566998
G54,G29,0.0111709765840833
G29,G54,0.0111709765840833
G81,G11,0.0111078174791417
G11,G81,0.0111078174791417
G84,G42,0.0111010578919649
G42,G84,0.0111010578919649
G35,G13,0.0110991711678201
G13,G35,0.0110991711678201
G99,G17,0.0110756053623911
G17,G99,0.0110756053623911
G68,G24,0.0110274593117776
G24,G68,0.0110274593117776
G76,G55,0.0109806640483323
G55,G76,0.0109806640483323
G58,G24,0.0109399139674898
G24,G58,0.0109399139674898
G52,G34,0.0109324066572758
G34,G52,0.0109324066572758
G99,G98,0.0109130846861835
G98,G99,0.0109130846861835
G86,G75,0.0108965522651947
G75,G86,0.0108965522651947
G99,G69,0.0108724119171002
G69,G99,0.0108724119171002
G21,G16,0.0107960424711319
G16,G21,0.0107960424711319
G77,G30,0.0107643180013314
G30,G77,0.0107643180013314
G80,G74,0.0107508386274999
G74,G80,0.0107508386274999
G43,G32,0.0107458033290239
G32,G43,0.0107458033290239
G93,G15,0.0107063102440144
G15,G93,0.0107063102440144
G84,G27,0.0106813643347366
G27,G84,0.0106813643347366
G46,G37,0.0106741388462713
G37,G46,0.0106741388462713
G76,G70,0.0106580849842577
G70,G76,0.0106580849842577
G29,G2,0.0106517546438673
G2,G29,0.0106517546438673
G28,G14,0.0106506339687997
G14,G28,0.0106506339687997
G82,G36,0.0105975770189939
G36,G82,0.0105975770189939
G100,G21,0.01057551784125
G21,G100,0.01057551784125
G88,G18,0.0105718062068648
G18,G88,0.0105718062068648
G31,G11,0.0105382542577864
G11,G31,0.0105382542577864
G82,G64,0.0105187750611993
G64,G82,0.0105187750611993
G60,G21,0.0105056292102208
G21,G60,0.0105056292102208
G65,G58,0.0104766423703247
G58,G65,0.0104766423703247
G21,G13,0.0104637132899184
G13,G21,0.0104637132899184
G96,G67,0.010448691967559
G67,G96,0.010448691967559
G77,G49,0.0104242617724216
G49,G77,0.0104242617724216
G52,G45,0.010368711033978
G45,G52,0.010368711033978
G32,G21,0.0103410702705379
G21,G32,0.0103410702705379
G77,G61,0.0103237065386217
G61,G77,0.0103237065386217
G84,G68,0.0102969988192503
G68,G84,0.0102969988192503
G52,G16,0.0102766820450992
G16,G52,0.0102766820450992
G74,G52,0.0102530502149811
G52,G74,0.0102530502149811
G74,G63,0.0102233264277026
G63,G74,0.0102233264277026
G99,G80,0.0102005581382725
G80,G99,0.0102005581382725
G90,G42,0.0101871228713054
G42,G90,0.0101871228713054
G66,G52,0.0101751148064655
G52,G66,0.0101751148064655
G74,G73,0.0101343166283185
G73,G74,0.0101343166283185
G100,G32,0.0100847563475549
G32,G100,0.0100847563475549
G43,G15,0.0100757804422204
G15,G43,0.0100757804422204
G82,G3,0.0100708595392153
G3,G82,0.0100708595392153
G99,G65,0.0100563278356136
G65,G99,0.0100563278356136
G96,G54,0.0100318073257469
G54,G96,0.0100318073257469
G92,G18,0.0100090032889225
G18,G92,0.0100090032889225
G29,G16,0.00999856138291611
G16,G29,0.00999856138291611
G100,G53,0.00998539566716036
G53,G100,0.00998539566716036
G95,G66,0.0099793084266685
G66,G95,0.0099793084266685
G61,G11,0.00996307028271603
G11,G61,0.00996307028271603
G46,G38,0.00994999405158105
G38,G46,0.00994999405158105
G89,G37,0.00993323304951688
G37,G89,0.00993323304951688
G75,G17,0.00988567014987944
G17,G75,0.00988567014987944
G62,G11,0.00985244832411496
G11,G62,0.00985244832411496
G21,G20,0.00984393851256834
G20,G21,0.00984393851256834
G73,G43,0.00984204138686174
G43,G73,0.00984204138686174
G92,G86,0.00982689180182097
G86,G92,0.00982689180182097
G36,G25,0.00978349627577381
G25,G36,0.00978349627577381
G61,G46,0.00978125792841755
G46,G61,0.00978125792841755
G24,G23,0.00977572188034439
G23,G24,0.00977572188034439
G24,G20,0.00976802050266871
G20,G24,0.00976802050266871
G84,G58,0.00975887288986434
G58,G84,0.00975887288986434
G39,G11,0.00975522180216593
G11,G39,0.00975522180216593
G15,G2,0.00975393976795186
G2,G15,0.00975393976795186
G82,G20,0.00974670772225555
G20,G82,0.00974670772225555
G86,G80,0.00972610953483081
G80,G86,0.00972610953483081
G93,G24,0.00972106462936507
G24,G93,0.00972106462936507
G37,G12,0.00972042107448627
G12,G37,0.00972042107448627
G88,G71,0.00968425744765554
G71,G88,0.00968425744765554
G83,G16,0.00968383763363228
G16,G83,0.00968383763363228
G69,G4,0.00965927914675146
G4,G69,0.00965927914675146
G70,G58,0.00962377914121675
G58,G70,0.00962377914121675
G78,G15,0.00961998172674392
G15,G78,0.00961998172674392
G13,G7,0.00958609458853888
G7,G13,0.00958609458853888
G37,G9,0.00953423326485013
G9,G37,0.00953423326485013
G46,G7,0.00952277330008747
G7,G46,0.00952277330008747
G63,G53,0.00948167193193214
G53,G63,0.00948167193193214
G100,G99,0.00947002886131037
G99,G100,0.00947002886131037
G61,G34,0.00946727898612482
G34,G61,0.00946727898612482
G81,G70,0.00946166630796309
G70,G81,0.00946166630796309
G99,G18,0.00946062380773416
G18,G99,0.00946062380773416
G68,G65,0.00945543386924943
G65,G68,0.00945543386924943
G89,G70,0.00944165978409454
G70,G89,0.00944165978409454
G86,G85,0.00944085594315814
G85,G86,0.00944085594315814
G68,G61,0.00942701844504736
G61,G68,0.00942701844504736
G61,G32,0.00941556081412886
G32,G61,0.00941556081412886
G53,G31,0.00937110565273473
G31,G53,0.00937110565273473
G27,G19,0.00932370569432036
G19,G27,0.00932370569432036
G76,G37,0.00930342003008103
G37,G76,0.00930342003008103
G83,G10,0.00929070273811283
G10,G83,0.00929070273811283
G28,G8,0.00923420274050937
G8,G28,0.00923420274050937
G86,G43,0.00919242866618123
G43,G86,0.00919242866618123
G19,G10,0.00914693333199562
G10,G19,0.00914693333199562
G83,G46,0.0090964537622051
G46,G83,0.0090964537622051
G58,G37,0.00902952296620797
G37,G58,0.00902952296620797
G79,G19,0.00902792239933501
G19,G79,0.00902792239933501
G82,G74,0.00902295453871246
G74,G82,0.00902295453871246
G81,G78,0.00899322221576689
G78,G81,0.00899322221576689
G91,G46,0.00899065631965079
G46,G91,0.00899065631965079
G93,G86,0.00898886501477167
G86,G93,0.00898886501477167
G85,G77,0.00896459168605932
G77,G85,0.00896459168605932
G64,G36,0.0088714406386232
G36,G64,0.0088714406386232
G50,G47,0.00886210006262205
G47,G50,0.00886210006262205
G92,G61,0.0088560709330859
G61,G92,0.0088560709330859
G87,G49,0.00885510248511143
G49,G87,0.00885510248511143
G87,G62,0.00885296256648115
G62,G87,0.00885296256648115
G91,G84,0.00882489352339158
G84,G91,0.00882489352339158
G93,G2,0.00879223165045068
G2,G93,0.00879223165045068
G35,G5,0.00877709654366247
G5,G35,0.00877709654366247
G75,G34,0.00876108810163843
G34,G75,0.00876108810163843
G58,G50,0.00874531475076421
G50,G58,0.00874531475076421
G81,G26,0.00874292885729126
G26,G81,0.00874292885729126
G97,G51,0.00869776901213254
G51,G97,0.00869776901213254
G61,G40,0.00868951876436346
G40,G61,0.00868951876436346
G75,G39,0.00865990223661492
G39,G75,0.00865990223661492
G12,G10,0.00862725589994874
G10,G12,0.00862725589994874
G76,G15,0.00861464290456457
G15,G76,0.00861464290456457
G60,G8,0.00861142133172077
